INFO  - 2014-04-29 23:10:12.934; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@243f01d4[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-04-29 23:10:12.938; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-04-29 23:10:12.956; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/lolz/Documents/solr-4.8.0/example
INFO  - 2014-04-29 23:10:12.957; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-04-29 23:10:13.100; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-04-29 23:10:13.137; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=188 
INFO  - 2014-04-29 23:10:13.141; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-29 23:10:13.142; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-04-29 23:10:13.144; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-04-29 23:10:13.145; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2014-04-29 23:10:13.147; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2014-04-29 23:10:13.148; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2014-04-29 23:10:13.187; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@243f01d4[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-04-29 23:10:34.374; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1398805834332&wt=json} status=0 QTime=5 
INFO  - 2014-04-29 23:10:34.577; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1398805834516&wt=json} status=0 QTime=35 
INFO  - 2014-04-29 23:10:34.716; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805834691&since=0&wt=json} status=0 QTime=4 
INFO  - 2014-04-29 23:10:44.798; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805844782&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:10:54.882; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805854858&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:11:04.929; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805864918&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:11:15.005; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805874994&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:11:25.038; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805885030&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:11:35.076; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805895065&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:11:45.116; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805905106&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:11:55.190; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805915183&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:12:05.216; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805925208&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:12:15.247; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805935240&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:12:25.283; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805945276&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:12:35.381; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805955362&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:12:45.459; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805965435&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:12:55.516; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805975494&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:13:05.623; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805985612&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:13:15.656; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398805995648&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:13:25.726; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806005718&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:13:35.802; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806015791&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:13:45.856; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806025829&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:13:55.887; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806035880&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:14:05.923; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806045913&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:14:15.955; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806055948&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:14:25.985; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806065975&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:14:36.029; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806076021&since=1398805812614&wt=json} status=0 QTime=1 
INFO  - 2014-04-29 23:14:46.067; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806086059&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:14:56.098; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806096091&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:15:06.127; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806106121&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:15:16.169; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1398806116160&since=1398805812614&wt=json} status=0 QTime=0 
INFO  - 2014-04-29 23:15:21.939; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1398806121855&contentType=text/html;charset%3Dutf-8} status=0 QTime=19 
INFO  - 2014-04-29 23:15:21.940; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1398806121859&contentType=text/html;charset%3Dutf-8} status=0 QTime=13 
INFO  - 2014-04-29 23:15:22.077; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1398806122011} status=0 QTime=3 
INFO  - 2014-04-29 23:15:22.080; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1398806121976&show=index&wt=json} status=0 QTime=13 
INFO  - 2014-04-29 23:15:22.087; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1398806121996&wt=json} status=0 QTime=20 
INFO  - 2014-04-29 23:15:22.093; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1398806122016&wt=json} status=503 QTime=19 
INFO  - 2014-04-29 23:15:22.103; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1398806122004&wt=json} status=0 QTime=27 
INFO  - 2014-04-29 23:15:33.553; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-04-29 23:15:33.561; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/lolz/Documents/solr-4.8.0/example/solr-webapp/webapp/},/home/lolz/Documents/solr-4.8.0/example/webapps/solr.war
INFO  - 2014-04-29 23:15:34.582; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=292761197
INFO  - 2014-04-29 23:15:34.586; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@13671cc1
INFO  - 2014-04-29 23:15:34.588; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2014-04-29 23:15:34.589; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-04-29 23:15:34.590; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-04-29 23:15:34.591; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-04-29 23:15:34.605; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-04-29 23:15:34.608; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-04-29 23:15:34.611; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/lolz/Documents/solr-4.8.0/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/lolz/Documents/solr-4.8.0/example/solr/collection1/data/index;done=false>>]
INFO  - 2014-04-29 23:15:34.612; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/lolz/Documents/solr-4.8.0/example/solr/collection1/data/index
INFO  - 2014-04-29 23:15:34.613; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/lolz/Documents/solr-4.8.0/example/solr/collection1/data [CachedDir<<refCount=0;path=/home/lolz/Documents/solr-4.8.0/example/solr/collection1/data;done=false>>]
INFO  - 2014-04-29 23:15:34.614; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/lolz/Documents/solr-4.8.0/example/solr/collection1/data
INFO  - 2014-04-29 23:15:34.622; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/lolz/Documents/solr-4.8.0/example/solr-webapp/webapp/},/home/lolz/Documents/solr-4.8.0/example/webapps/solr.war
INFO  - 2014-04-29 23:20:19.924; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-04-29 23:20:20.014; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/lolz/Documents/solr-4.8.0/example/contexts at interval 0
INFO  - 2014-04-29 23:20:20.035; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/lolz/Documents/solr-4.8.0/example/contexts/solr-jetty-context.xml
INFO  - 2014-04-29 23:20:24.781; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-04-29 23:20:25.067; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-04-29 23:20:25.148; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-04-29 23:20:25.150; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-04-29 23:20:25.152; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-04-29 23:20:25.635; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/lolz/Documents/solr-4.8.0/example/solr/solr.xml
INFO  - 2014-04-29 23:20:26.092; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /home/lolz/Documents/solr-4.8.0/example/solr
INFO  - 2014-04-29 23:20:26.119; org.apache.solr.core.CoreContainer; New CoreContainer 1620358911
INFO  - 2014-04-29 23:20:26.124; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-04-29 23:20:26.204; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-04-29 23:20:26.206; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-04-29 23:20:26.222; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-04-29 23:20:26.223; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-04-29 23:20:26.233; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-04-29 23:20:26.234; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-04-29 23:20:26.235; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-04-29 23:20:26.236; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-04-29 23:20:26.237; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-04-29 23:20:26.703; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-04-29 23:20:26.707; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-04-29 23:20:26.712; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-04-29 23:20:26.841; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/lolz/Documents/solr-4.8.0/example/solr
INFO  - 2014-04-29 23:20:26.876; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /home/lolz/Documents/solr-4.8.0/example/solr/collection1/
INFO  - 2014-04-29 23:20:26.878; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-04-29 23:20:26.885; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/lolz/Documents/solr-4.8.0/example/solr/collection1/'
INFO  - 2014-04-29 23:20:27.293; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-04-29 23:20:27.308; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.309; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2014-04-29 23:20:27.311; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2014-04-29 23:20:27.312; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/xz-1.2.jar' to classloader
INFO  - 2014-04-29 23:20:27.313; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2014-04-29 23:20:27.314; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/poi-ooxml-schemas-3.10-beta2.jar' to classloader
INFO  - 2014-04-29 23:20:27.315; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/icu4j-52.1.jar' to classloader
INFO  - 2014-04-29 23:20:27.316; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-04-29 23:20:27.317; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-04-29 23:20:27.318; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2014-04-29 23:20:27.319; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-04-29 23:20:27.320; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-04-29 23:20:27.321; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-04-29 23:20:27.322; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-04-29 23:20:27.323; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-04-29 23:20:27.324; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2014-04-29 23:20:27.325; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-04-29 23:20:27.326; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/poi-3.10-beta2.jar' to classloader
INFO  - 2014-04-29 23:20:27.327; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-04-29 23:20:27.328; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-04-29 23:20:27.329; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2014-04-29 23:20:27.330; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.331; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2014-04-29 23:20:27.332; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/poi-scratchpad-3.10-beta2.jar' to classloader
INFO  - 2014-04-29 23:20:27.333; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2014-04-29 23:20:27.334; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-04-29 23:20:27.336; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-04-29 23:20:27.338; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.339; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2014-04-29 23:20:27.341; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-04-29 23:20:27.343; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-04-29 23:20:27.345; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-04-29 23:20:27.347; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-04-29 23:20:27.354; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/dist/solr-cell-4.8.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.360; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2014-04-29 23:20:27.361; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2014-04-29 23:20:27.362; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2014-04-29 23:20:27.363; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2014-04-29 23:20:27.364; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.365; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2014-04-29 23:20:27.366; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.367; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2014-04-29 23:20:27.371; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/dist/solr-clustering-4.8.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.373; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2014-04-29 23:20:27.374; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2014-04-29 23:20:27.377; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/dist/solr-langid-4.8.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.380; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2014-04-29 23:20:27.381; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2014-04-29 23:20:27.382; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.383; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.386; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/lolz/Documents/solr-4.8.0/dist/solr-velocity-4.8.0.jar' to classloader
INFO  - 2014-04-29 23:20:27.950; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-04-29 23:20:27.975; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_48
INFO  - 2014-04-29 23:20:28.538; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-04-29 23:20:28.564; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-04-29 23:20:28.938; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
WARN  - 2014-04-29 23:20:29.542; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.IntField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-04-29 23:20:29.566; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.LongField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-04-29 23:20:29.591; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.FloatField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-04-29 23:20:29.632; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.DoubleField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-04-29 23:20:29.670; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.DateField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-04-29 23:20:31.965; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.ThaiWordFilterFactory]. Please consult documentation how to replace it accordingly.
INFO  - 2014-04-29 23:20:32.126; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-04-29 23:20:32.186; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedWordSetResource for path /schema/analysis/stopwords/english
INFO  - 2014-04-29 23:20:32.189; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager for path /schema/analysis/synonyms/english
